p_trans_date,window_end_time,index_code,index_name,window_start_time,send_time,attention_rate,mkt_code_quo
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 17:50,210.5,48
2023/7/9,2.02307E+11,881171,自动化设备,2.02307E+11,2023/7/9 17:50,1551,48
2023/7/9,2.02307E+11,881173,小家电,2.02307E+11,2023/7/9 17:50,1905,48
2023/7/9,2.02307E+11,881102,养殖业,2.02307E+11,2023/7/9 17:55,4353,48
2023/7/9,2.02307E+11,881105,煤炭开采加工,2.02307E+11,2023/7/9 17:55,2473,48
2023/7/9,2.02307E+11,881110,化工合成材料,2.02307E+11,2023/7/9 17:55,686,48
2023/7/9,2.02307E+11,881114,金属新材料,2.02307E+11,2023/7/9 17:55,1652,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 17:55,1099.5,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 17:55,1842,48
2023/7/9,2.02307E+11,881118,专用设备,2.02307E+11,2023/7/9 17:55,1468.5,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 17:55,489.5,48
2023/7/9,2.02307E+11,881126,汽车零部件,2.02307E+11,2023/7/9 17:55,9436,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 17:55,1070,48
2023/7/9,2.02307E+11,881129,通信设备,2.02307E+11,2023/7/9 17:55,2585,48
2023/7/9,2.02307E+11,881133,饮料制造,2.02307E+11,2023/7/9 17:55,1355,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 17:55,726.5,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 17:55,659.5,48
2023/7/9,2.02307E+11,881138,包装印刷,2.02307E+11,2023/7/9 17:55,427.5,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 17:55,867.5,48
2023/7/9,2.02307E+11,881146,燃气,2.02307E+11,2023/7/9 17:55,871.5,48
2023/7/9,2.02307E+11,881148,港口航运,2.02307E+11,2023/7/9 17:55,1440.5,48
2023/7/9,2.02307E+11,881151,机场航运,2.02307E+11,2023/7/9 17:55,1233.5,48
2023/7/9,2.02307E+11,881153,房地产开发,2.02307E+11,2023/7/9 17:55,4019,48
2023/7/9,2.02307E+11,881156,保险及其他,2.02307E+11,2023/7/9 17:55,907.5,48
2023/7/9,2.02307E+11,881162,通信服务,2.02307E+11,2023/7/9 17:55,933.5,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 17:55,196.5,48
2023/7/9,2.02307E+11,881168,工业金属,2.02307E+11,2023/7/9 17:55,2689,48
2023/7/9,2.02307E+11,881170,小金属,2.02307E+11,2023/7/9 17:55,3417,48
2023/7/9,2.02307E+11,881171,自动化设备,2.02307E+11,2023/7/9 17:55,1535,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 17:55,184,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 17:55,751.5,48
2023/7/9,2.02307E+11,881180,石油加工贸易,2.02307E+11,2023/7/9 17:55,511,48
2023/7/9,2.02307E+11,881182,美容护理,2.02307E+11,2023/7/9 17:55,397.5,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 18:00,9289,48
2023/7/9,2.02307E+11,881102,养殖业,2.02307E+11,2023/7/9 18:00,4272.5,48
2023/7/9,2.02307E+11,881108,化学原料,2.02307E+11,2023/7/9 18:00,723,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 18:00,1072.5,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 18:00,397,48
2023/7/9,2.02307E+11,881124,消费电子,2.02307E+11,2023/7/9 18:00,1563,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 18:00,3308,48
2023/7/9,2.02307E+11,881126,汽车零部件,2.02307E+11,2023/7/9 18:00,9492,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 18:00,1046,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 18:00,694,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 18:00,821.5,48
2023/7/9,2.02307E+11,881140,化学制药,2.02307E+11,2023/7/9 18:00,1811.5,48
2023/7/9,2.02307E+11,881142,生物制品,2.02307E+11,2023/7/9 18:00,457.5,48
2023/7/9,2.02307E+11,881143,医药商业,2.02307E+11,2023/7/9 18:00,571,48
2023/7/9,2.02307E+11,881146,燃气,2.02307E+11,2023/7/9 18:00,920.5,48
2023/7/9,2.02307E+11,881149,公路铁路运输,2.02307E+11,2023/7/9 18:00,636,48
2023/7/9,2.02307E+11,881152,物流,2.02307E+11,2023/7/9 18:00,1239.5,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 18:00,1920,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 18:00,4106.5,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 18:00,200.5,48
2023/7/9,2.02307E+11,881167,非金属材料,2.02307E+11,2023/7/9 18:00,307.5,48
2023/7/9,2.02307E+11,881174,厨卫电器,2.02307E+11,2023/7/9 18:00,264,48
2023/7/9,2.02307E+11,881175,医疗服务,2.02307E+11,2023/7/9 18:00,688,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 18:00,197,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 18:00,765,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 18:00,232,48
2023/7/9,2.02307E+11,881182,美容护理,2.02307E+11,2023/7/9 18:00,412.5,48
2023/7/9,2.02307E+11,881108,化学原料,2.02307E+11,2023/7/9 12:00,626,48
2023/7/9,2.02307E+11,881109,化学制品,2.02307E+11,2023/7/9 12:00,832,48
2023/7/9,2.02307E+11,881114,金属新材料,2.02307E+11,2023/7/9 12:00,1465.5,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 12:00,1097.5,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 12:00,546,48
2023/7/9,2.02307E+11,881120,电力设备,2.02307E+11,2023/7/9 12:00,3924.5,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 12:00,307.5,48
2023/7/9,2.02307E+11,881124,消费电子,2.02307E+11,2023/7/9 12:00,1201.5,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 12:00,3638.5,48
2023/7/9,2.02307E+11,881129,通信设备,2.02307E+11,2023/7/9 12:00,1991.5,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 12:00,388.5,48
2023/7/9,2.02307E+11,881152,物流,2.02307E+11,2023/7/9 12:00,1010,48
2023/7/9,2.02307E+11,881155,银行,2.02307E+11,2023/7/9 12:00,1733.5,48
2023/7/9,2.02307E+11,881157,证券,2.02307E+11,2023/7/9 12:00,7074,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 12:00,3511,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 12:00,152.5,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 12:00,597.5,48
2023/7/9,2.02307E+11,881170,小金属,2.02307E+11,2023/7/9 12:00,3485,48
2023/7/9,2.02307E+11,881171,自动化设备,2.02307E+11,2023/7/9 12:00,1354.5,48
2023/7/9,2.02307E+11,881172,电子化学品,2.02307E+11,2023/7/9 12:00,448.5,48
2023/7/9,2.02307E+11,881175,医疗服务,2.02307E+11,2023/7/9 12:00,779.5,48
2023/7/9,2.02307E+11,881177,互联网电商,2.02307E+11,2023/7/9 12:00,546,48
2023/7/9,2.02307E+11,881180,石油加工贸易,2.02307E+11,2023/7/9 12:00,571,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 12:00,780,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 12:05,7397.5,48
2023/7/9,2.02307E+11,881102,养殖业,2.02307E+11,2023/7/9 12:05,3458,48
2023/7/9,2.02307E+11,881108,化学原料,2.02307E+11,2023/7/9 12:05,619.5,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 12:05,1139,48
2023/7/9,2.02307E+11,881118,专用设备,2.02307E+11,2023/7/9 12:05,1425.5,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 12:05,519,48
2023/7/9,2.02307E+11,881121,半导体及元件,2.02307E+11,2023/7/9 12:05,3978,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 12:05,2238,48
2023/7/9,2.02307E+11,881126,汽车零部件,2.02307E+11,2023/7/9 12:05,8610,48
2023/7/9,2.02307E+11,881127,非汽车交运,2.02307E+11,2023/7/9 12:05,693.5,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 12:05,788.5,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 12:05,815.5,48
2023/7/9,2.02307E+11,881136,服装家纺,2.02307E+11,2023/7/9 12:05,550.5,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 12:05,655,48
2023/7/9,2.02307E+11,881142,生物制品,2.02307E+11,2023/7/9 12:05,413.5,48
2023/7/9,2.02307E+11,881143,医药商业,2.02307E+11,2023/7/9 12:05,587,48
2023/7/9,2.02307E+11,881155,银行,2.02307E+11,2023/7/9 12:05,1740.5,48
2023/7/9,2.02307E+11,881159,贸易,2.02307E+11,2023/7/9 12:05,358.5,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 12:05,1424.5,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 12:05,165.5,48
2023/7/9,2.02307E+11,881167,非金属材料,2.02307E+11,2023/7/9 12:05,283.5,48
2023/7/9,2.02307E+11,881170,小金属,2.02307E+11,2023/7/9 12:05,3538.5,48
2023/7/9,2.02307E+11,881174,厨卫电器,2.02307E+11,2023/7/9 12:05,242,48
2023/7/9,2.02307E+11,881177,互联网电商,2.02307E+11,2023/7/9 12:05,534,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 12:05,701.5,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 12:05,166.5,48
2023/7/9,2.02307E+11,881107,油气开采及服务,2.02307E+11,2023/7/9 12:10,514.5,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 12:10,645.5,48
2023/7/9,2.02307E+11,881114,金属新材料,2.02307E+11,2023/7/9 12:10,1635.5,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 12:10,504,48
2023/7/9,2.02307E+11,881118,专用设备,2.02307E+11,2023/7/9 12:10,1418,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 12:10,494,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 12:10,2254.5,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 12:10,779,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 12:10,802,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 12:10,455,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 12:10,420,48
2023/7/9,2.02307E+11,881138,包装印刷,2.02307E+11,2023/7/9 12:10,404,48
2023/7/9,2.02307E+11,881140,化学制药,2.02307E+11,2023/7/9 12:10,1404.5,48
2023/7/9,2.02307E+11,881141,中药,2.02307E+11,2023/7/9 12:10,2714,48
2023/7/9,2.02307E+11,881145,电力,2.02307E+11,2023/7/9 12:10,28351.5,48
2023/7/9,2.02307E+11,881149,公路铁路运输,2.02307E+11,2023/7/9 12:10,687.5,48
2023/7/9,2.02307E+11,881156,保险及其他,2.02307E+11,2023/7/9 12:10,710,48
2023/7/9,2.02307E+11,881157,证券,2.02307E+11,2023/7/9 12:10,7106,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 12:10,1138,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 12:10,167.5,48
2023/7/9,2.02307E+11,881166,国防军工,2.02307E+11,2023/7/9 12:10,2217.5,48
2023/7/9,2.02307E+11,881167,非金属材料,2.02307E+11,2023/7/9 12:10,280.5,48
2023/7/9,2.02307E+11,881172,电子化学品,2.02307E+11,2023/7/9 12:10,441,48
2023/7/9,2.02307E+11,881174,厨卫电器,2.02307E+11,2023/7/9 12:10,249.5,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 12:10,278,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 12:10,160.5,48
2023/7/9,2.02307E+11,881180,石油加工贸易,2.02307E+11,2023/7/9 12:10,502.5,48
2023/7/9,2.02307E+11,881182,美容护理,2.02307E+11,2023/7/9 12:10,475,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 12:15,7023,48
2023/7/9,2.02307E+11,881102,养殖业,2.02307E+11,2023/7/9 12:15,3353,48
2023/7/9,2.02307E+11,881103,农产品加工,2.02307E+11,2023/7/9 12:15,1370,48
2023/7/9,2.02307E+11,881104,农业服务,2.02307E+11,2023/7/9 12:15,309.5,48
2023/7/9,2.02307E+11,881107,油气开采及服务,2.02307E+11,2023/7/9 12:15,488,48
2023/7/9,2.02307E+11,881108,化学原料,2.02307E+11,2023/7/9 12:15,613,48
2023/7/9,2.02307E+11,881109,化学制品,2.02307E+11,2023/7/9 12:15,832,48
2023/7/9,2.02307E+11,881110,化工合成材料,2.02307E+11,2023/7/9 12:15,667.5,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 12:15,515,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 12:15,1081,48
2023/7/9,2.02307E+11,881118,专用设备,2.02307E+11,2023/7/9 12:15,1396,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 12:15,470,48
2023/7/9,2.02307E+11,881121,半导体及元件,2.02307E+11,2023/7/9 12:15,3583,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 12:15,2229,48
2023/7/9,2.02307E+11,881129,通信设备,2.02307E+11,2023/7/9 12:15,2044.5,48
2023/7/9,2.02307E+11,881130,计算机设备,2.02307E+11,2023/7/9 12:15,1087,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 12:15,797.5,48
2023/7/9,2.02307E+11,881134,食品加工制造,2.02307E+11,2023/7/9 12:15,758,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 12:15,570.5,48
2023/7/9,2.02307E+11,881136,服装家纺,2.02307E+11,2023/7/9 12:15,534.5,48
2023/7/9,2.02307E+11,881143,医药商业,2.02307E+11,2023/7/9 12:15,484.5,48
2023/7/9,2.02307E+11,881144,医疗器械,2.02307E+11,2023/7/9 12:15,812.5,48
2023/7/9,2.02307E+11,881151,机场航运,2.02307E+11,2023/7/9 12:15,1078.5,48
2023/7/9,2.02307E+11,881153,房地产开发,2.02307E+11,2023/7/9 12:15,3237,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 12:15,1219.5,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 12:15,169,48
2023/7/9,2.02307E+11,881171,自动化设备,2.02307E+11,2023/7/9 12:15,1326,48
2023/7/9,2.02307E+11,881173,小家电,2.02307E+11,2023/7/9 12:15,1787.5,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 12:15,277,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 12:15,145,48
2023/7/9,2.02307E+11,881180,石油加工贸易,2.02307E+11,2023/7/9 12:15,491,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 12:15,784,48
2023/7/9,2.02307E+11,881105,煤炭开采加工,2.02307E+11,2023/7/9 12:20,2124,48
2023/7/9,2.02307E+11,881107,油气开采及服务,2.02307E+11,2023/7/9 12:20,519.5,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 12:20,636,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 12:20,1029,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 12:20,1291,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 12:20,454.5,48
2023/7/9,2.02307E+11,881121,半导体及元件,2.02307E+11,2023/7/9 12:20,3746.5,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 12:20,264.5,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 12:20,3202.5,48
2023/7/9,2.02307E+11,881129,通信设备,2.02307E+11,2023/7/9 12:20,2109,48
2023/7/9,2.02307E+11,881130,计算机设备,2.02307E+11,2023/7/9 12:20,1139,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 12:20,794.5,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 12:20,434,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 12:20,567,48
2023/7/9,2.02307E+11,881136,服装家纺,2.02307E+11,2023/7/9 12:20,578,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 12:20,448.5,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 12:20,616.5,48
2023/7/9,2.02307E+11,881148,港口航运,2.02307E+11,2023/7/9 12:20,1032,48
2023/7/9,2.02307E+11,881156,保险及其他,2.02307E+11,2023/7/9 12:20,724,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 12:20,3411.5,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 12:20,549,48
2023/7/9,2.02307E+11,881174,厨卫电器,2.02307E+11,2023/7/9 12:20,237,48
2023/7/9,2.02307E+11,881177,互联网电商,2.02307E+11,2023/7/9 12:20,511,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 12:20,699,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 12:20,151,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 12:20,810,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 12:25,6658.5,48
2023/7/9,2.02307E+11,881102,养殖业,2.02307E+11,2023/7/9 12:25,3385.5,48
2023/7/9,2.02307E+11,881104,农业服务,2.02307E+11,2023/7/9 12:25,300.5,48
2023/7/9,2.02307E+11,881108,化学原料,2.02307E+11,2023/7/9 12:25,570,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 12:25,609,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 12:25,536,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 12:25,1170.5,48
2023/7/9,2.02307E+11,881127,非汽车交运,2.02307E+11,2023/7/9 12:25,611.5,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 12:25,713,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 12:25,733.5,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 12:25,398,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 12:25,521.5,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 12:25,571.5,48
2023/7/9,2.02307E+11,881140,化学制药,2.02307E+11,2023/7/9 12:25,1539.5,48
2023/7/9,2.02307E+11,881141,中药,2.02307E+11,2023/7/9 12:25,2581.5,48
2023/7/9,2.02307E+11,881151,机场航运,2.02307E+11,2023/7/9 12:25,1162.5,48
2023/7/9,2.02307E+11,881155,银行,2.02307E+11,2023/7/9 12:25,1526,48
2023/7/9,2.02307E+11,881157,证券,2.02307E+11,2023/7/9 12:25,6751,48
2023/7/9,2.02307E+11,881159,贸易,2.02307E+11,2023/7/9 12:25,302.5,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 12:25,1317,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 12:25,188.5,48
2023/7/9,2.02307E+11,881166,国防军工,2.02307E+11,2023/7/9 12:25,2188,48
2023/7/9,2.02307E+11,881167,非金属材料,2.02307E+11,2023/7/9 12:25,268,48
2023/7/9,2.02307E+11,881172,电子化学品,2.02307E+11,2023/7/9 12:25,415.5,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 12:25,692,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 12:25,166,48
2023/7/9,2.02307E+11,881103,农产品加工,2.02307E+11,2023/7/9 12:30,1366.5,48
2023/7/9,2.02307E+11,881104,农业服务,2.02307E+11,2023/7/9 12:30,295.5,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 12:30,1036,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 12:30,306.5,48
2023/7/9,2.02307E+11,881124,消费电子,2.02307E+11,2023/7/9 12:30,995.5,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 12:30,2757.5,48
2023/7/9,2.02307E+11,881127,非汽车交运,2.02307E+11,2023/7/9 12:30,578,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 12:30,707.5,48
2023/7/9,2.02307E+11,881130,计算机设备,2.02307E+11,2023/7/9 12:30,1026,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 12:30,396.5,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 12:30,508.5,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 12:30,564,48
2023/7/9,2.02307E+11,881140,化学制药,2.02307E+11,2023/7/9 12:30,1506,48
2023/7/9,2.02307E+11,881141,中药,2.02307E+11,2023/7/9 12:30,2505,48
2023/7/9,2.02307E+11,881143,医药商业,2.02307E+11,2023/7/9 12:30,427.5,48
2023/7/9,2.02307E+11,881145,电力,2.02307E+11,2023/7/9 12:30,25938,48
2023/7/9,2.02307E+11,881146,燃气,2.02307E+11,2023/7/9 12:30,692,48
2023/7/9,2.02307E+11,881157,证券,2.02307E+11,2023/7/9 12:30,6536.5,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 12:30,1312.5,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 12:30,187,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 12:30,562,48
2023/7/9,2.02307E+11,881173,小家电,2.02307E+11,2023/7/9 12:30,1706,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 12:30,161.5,48
2023/7/9,2.02307E+11,881105,煤炭开采加工,2.02307E+11,2023/7/9 12:35,1932,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 12:35,827.5,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 12:35,1031.5,48
2023/7/9,2.02307E+11,881120,电力设备,2.02307E+11,2023/7/9 12:35,3577,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 12:35,2693.5,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 12:35,515,48
2023/7/9,2.02307E+11,881149,公路铁路运输,2.02307E+11,2023/7/9 12:35,609,48
2023/7/9,2.02307E+11,881156,保险及其他,2.02307E+11,2023/7/9 12:35,731.5,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 12:35,1201.5,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 12:35,1004.5,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 12:35,3355.5,48
2023/7/9,2.02307E+11,881168,工业金属,2.02307E+11,2023/7/9 12:35,2295,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 12:35,553.5,48
2023/7/9,2.02307E+11,881173,小家电,2.02307E+11,2023/7/9 12:35,1788.5,48
2023/7/9,2.02307E+11,881174,厨卫电器,2.02307E+11,2023/7/9 12:35,243,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 12:35,218.5,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 12:35,723,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 12:35,161,48
2023/7/9,2.02307E+11,881180,石油加工贸易,2.02307E+11,2023/7/9 12:35,412,48
2023/7/9,2.02307E+11,881102,养殖业,2.02307E+11,2023/7/9 12:40,3517.5,48
2023/7/9,2.02307E+11,881103,农产品加工,2.02307E+11,2023/7/9 12:40,1459.5,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 12:40,630,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 12:40,991.5,48
2023/7/9,2.02307E+11,881129,通信设备,2.02307E+11,2023/7/9 12:40,1818,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 12:40,354.5,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 12:40,578,48
2023/7/9,2.02307E+11,881143,医药商业,2.02307E+11,2023/7/9 12:40,451,48
2023/7/9,2.02307E+11,881144,医疗器械,2.02307E+11,2023/7/9 12:40,768.5,48
2023/7/9,2.02307E+11,881146,燃气,2.02307E+11,2023/7/9 12:40,733.5,48
2023/7/9,2.02307E+11,881151,机场航运,2.02307E+11,2023/7/9 12:40,1202.5,48
2023/7/9,2.02307E+11,881156,保险及其他,2.02307E+11,2023/7/9 12:40,709.5,48
2023/7/9,2.02307E+11,881157,证券,2.02307E+11,2023/7/9 12:40,6563,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 12:40,992,48
2023/7/9,2.02307E+11,881173,小家电,2.02307E+11,2023/7/9 12:40,1753.5,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 12:40,229.5,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 12:40,708.5,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 12:40,830,48
2023/7/9,2.02307E+11,881182,美容护理,2.02307E+11,2023/7/9 12:40,432.5,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 12:45,6236.5,48
2023/7/9,2.02307E+11,881110,化工合成材料,2.02307E+11,2023/7/9 12:45,634,48
2023/7/9,2.02307E+11,881114,金属新材料,2.02307E+11,2023/7/9 12:45,1505.5,48
2023/7/9,2.02307E+11,881118,专用设备,2.02307E+11,2023/7/9 12:45,1123,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 12:45,284,48
2023/7/9,2.02307E+11,881121,半导体及元件,2.02307E+11,2023/7/9 12:45,3296.5,48
2023/7/9,2.02307E+11,881126,汽车零部件,2.02307E+11,2023/7/9 12:45,7119,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 12:45,781,48
