"p_trans_date","window_end_time","index_code","index_name","window_start_time","send_time","attention_rate","mkt_code_quo"
"2023-07-09","202307091440","885886","超级电容","202307091340","2023-07-09 14:40:00","27.5","48"
"2023-07-09","202307091440","885894","海南自贸区","202307091340","2023-07-09 14:40:00","86.0","48"
"2023-07-09","202307091440","885898","免税店","202307091340","2023-07-09 14:40:00","151.5","48"
"2023-07-09","202307091440","885899","新型烟草","202307091340","2023-07-09 14:40:00","48.0","48"
"2023-07-09","202307091440","885900","NMN概念","202307091340","2023-07-09 14:40:00","27.5","48"
"2023-07-09","202307091440","885901","可降解塑料","202307091340","2023-07-09 14:40:00","59.0","48"
"2023-07-09","202307091440","885903","环氧丙烷","202307091340","2023-07-09 14:40:00","15.5","48"
"2023-07-09","202307091440","885904","代糖概念","202307091340","2023-07-09 14:40:00","87.0","48"
"2023-07-09","202307091440","885907","科创次新股","202307091340","2023-07-09 14:40:00","46.5","48"
"2023-07-09","202307091440","885911","社区团购","202307091340","2023-07-09 14:40:00","191.5","48"
"2023-07-09","202307091440","885913","医美概念","202307091340","2023-07-09 14:40:00","202.5","48"
"2023-07-09","202307091440","885916","同花顺漂亮100","202307091340","2023-07-09 14:40:00","119.0","48"
"2023-07-09","202307091440","885919","碳中和","202307091340","2023-07-09 14:40:00","341.0","48"
"2023-07-09","202307091440","885929","专精特新","202307091340","2023-07-09 14:40:00","1081.5","48"
"2023-07-09","202307091440","885930","工业母机","202307091340","2023-07-09 14:40:00","572.0","48"
"2023-07-09","202307091440","885935","抽水蓄能","202307091340","2023-07-09 14:40:00","70.5","48"
"2023-07-09","202307091440","885938","换电概念","202307091340","2023-07-09 14:40:00","63.5","48"
"2023-07-09","202307091440","885944","动力电池回收","202307091340","2023-07-09 14:40:00","100.0","48"
"2023-07-09","202307091440","885945","汽车芯片","202307091340","2023-07-09 14:40:00","275.5","48"
"2023-07-09","202307091440","885948","柔性直流输电","202307091340","2023-07-09 14:40:00","16.5","48"
"2023-07-09","202307091440","885955","重组蛋白","202307091340","2023-07-09 14:40:00","12.5","48"
"2023-07-09","202307091440","885956","智慧政务","202307091340","2023-07-09 14:40:00","86.5","48"
"2023-07-09","202307091440","885957","东数西算（算力）","202307091340","2023-07-09 14:40:00","961.0","48"
"2023-07-09","202307091440","885966","跨境支付（CIPS）","202307091340","2023-07-09 14:40:00","46.5","48"
"2023-07-09","202307091440","885967","化肥","202307091340","2023-07-09 14:40:00","250.5","48"
"2023-07-09","202307091440","885971","金属铅","202307091340","2023-07-09 14:40:00","30.5","48"
"2023-07-09","202307091440","885976","数字经济","202307091340","2023-07-09 14:40:00","529.5","48"
"2023-07-09","202307091440","885978","低辐射玻璃（Low-E）","202307091340","2023-07-09 14:40:00","49.5","48"
"2023-07-09","202307091440","885980","华为鲲鹏","202307091340","2023-07-09 14:40:00","300.5","48"
"2023-07-09","202307091440","885982","华为欧拉","202307091340","2023-07-09 14:40:00","239.0","48"
"2023-07-09","202307091440","885984","恒大概念","202307091340","2023-07-09 14:40:00","32.0","48"
"2023-07-09","202307091440","885988","统一大市场","202307091340","2023-07-09 14:40:00","206.0","48"
"2023-07-09","202307091440","885989","肝炎概念","202307091340","2023-07-09 14:40:00","138.5","48"
"2023-07-09","202307091440","885990","露营经济","202307091340","2023-07-09 14:40:00","73.5","48"
"2023-07-09","202307091440","885994","猴痘概念","202307091340","2023-07-09 14:40:00","2597.0","48"
"2023-07-09","202307091440","885997","比亚迪概念","202307091340","2023-07-09 14:40:00","188.5","48"
"2023-07-09","202307091440","885998","F5G概念","202307091340","2023-07-09 14:40:00","150.0","48"
"2023-07-09","202307091440","886004","虚拟电厂","202307091340","2023-07-09 14:40:00","1413.0","48"
"2023-07-09","202307091440","886005","生物质能发电","202307091340","2023-07-09 14:40:00","130.5","48"
"2023-07-09","202307091440","886008","减速器","202307091340","2023-07-09 14:40:00","3596.5","48"
"2023-07-09","202307091440","886011","光热发电","202307091340","2023-07-09 14:40:00","129.0","48"
"2023-07-09","202307091440","886013","信创","202307091340","2023-07-09 14:40:00","273.0","48"
"2023-07-09","202307091440","886014","世界杯","202307091340","2023-07-09 14:40:00","4.5","48"
"2023-07-09","202307091440","886018","高压氧舱","202307091340","2023-07-09 14:40:00","510.0","48"
"2023-07-09","202307091440","886021","国企改革","202307091340","2023-07-09 14:40:00","779.0","48"
"2023-07-09","202307091440","886024","抗病毒面料","202307091340","2023-07-09 14:40:00","36.0","48"
"2023-07-09","202307091440","886025","熊去氧胆酸","202307091340","2023-07-09 14:40:00","48.0","48"
"2023-07-09","202307091440","886027","新冠特效药","202307091340","2023-07-09 14:40:00","96.5","48"
"2023-07-09","202307091440","886028","血氧仪","202307091340","2023-07-09 14:40:00","14.5","48"
"2023-07-09","202307091440","886029","蒙脱石散","202307091340","2023-07-09 14:40:00","15.0","48"
"2023-07-09","202307091440","886031","ChatGPT概念","202307091340","2023-07-09 14:40:00","845.0","48"
"2023-07-09","202307091440","886033","共封装光学（CPO）","202307091340","2023-07-09 14:40:00","3297.0","48"
"2023-07-09","202307091440","886035","毫米波雷达","202307091340","2023-07-09 14:40:00","422.0","48"
"2023-07-09","202307091440","886036","时空大数据","202307091340","2023-07-09 14:40:00","37.5","48"
"2023-07-09","202307091440","886041","数据要素","202307091340","2023-07-09 14:40:00","232.5","48"
"2023-07-09","202307091440","886042","存储芯片","202307091340","2023-07-09 14:40:00","2103.5","48"
"2023-07-09","202307091440","886043","太赫兹","202307091340","2023-07-09 14:40:00","62.0","48"
"2023-07-09","202307091440","886044","液冷服务器","202307091340","2023-07-09 14:40:00","512.5","48"
"2023-07-09","202307091440","886048","英伟达概念","202307091340","2023-07-09 14:40:00","515.5","48"
"2023-07-09","202307091445","881102","养殖业","202307091345","2023-07-09 14:45:00","3648.5","48"
"2023-07-09","202307091445","881104","农业服务","202307091345","2023-07-09 14:45:00","311.5","48"
"2023-07-09","202307091445","881108","化学原料","202307091345","2023-07-09 14:45:00","536.5","48"
"2023-07-09","202307091445","881110","化工合成材料","202307091345","2023-07-09 14:45:00","726.5","48"
"2023-07-09","202307091445","881115","建筑材料","202307091345","2023-07-09 14:45:00","475.0","48"
"2023-07-09","202307091445","881116","建筑装饰","202307091345","2023-07-09 14:45:00","1195.0","48"
"2023-07-09","202307091445","881129","通信设备","202307091345","2023-07-09 14:45:00","1888.0","48"
"2023-07-09","202307091445","881131","白色家电","202307091345","2023-07-09 14:45:00","734.5","48"
"2023-07-09","202307091445","881133","饮料制造","202307091345","2023-07-09 14:45:00","895.5","48"
"2023-07-09","202307091445","881137","造纸","202307091345","2023-07-09 14:45:00","530.5","48"
"2023-07-09","202307091445","881144","医疗器械","202307091345","2023-07-09 14:45:00","839.5","48"
"2023-07-09","202307091445","881148","港口航运","202307091345","2023-07-09 14:45:00","1178.5","48"
"2023-07-09","202307091445","881149","公路铁路运输","202307091345","2023-07-09 14:45:00","622.0","48"
"2023-07-09","202307091445","881156","保险及其他","202307091345","2023-07-09 14:45:00","733.5","48"
"2023-07-09","202307091445","881157","证券","202307091345","2023-07-09 14:45:00","7792.5","48"
"2023-07-09","202307091445","881159","贸易","202307091345","2023-07-09 14:45:00","441.0","48"
"2023-07-09","202307091445","881160","景点及旅游","202307091345","2023-07-09 14:45:00","1559.0","48"
"2023-07-09","202307091445","881162","通信服务","202307091345","2023-07-09 14:45:00","687.0","48"
"2023-07-09","202307091445","881163","计算机应用","202307091345","2023-07-09 14:45:00","3527.5","48"
"2023-07-09","202307091445","881165","综合","202307091345","2023-07-09 14:45:00","223.5","48"
"2023-07-09","202307091445","881169","贵金属","202307091345","2023-07-09 14:45:00","712.5","48"
"2023-07-09","202307091445","881172","电子化学品","202307091345","2023-07-09 14:45:00","339.5","48"
"2023-07-09","202307091445","881173","小家电","202307091345","2023-07-09 14:45:00","1755.0","48"
"2023-07-09","202307091445","881174","厨卫电器","202307091345","2023-07-09 14:45:00","218.0","48"
"2023-07-09","202307091445","881175","医疗服务","202307091345","2023-07-09 14:45:00","812.0","48"
"2023-07-09","202307091445","881180","石油加工贸易","202307091345","2023-07-09 14:45:00","407.0","48"
"2023-07-09","202307091445","881181","环保","202307091345","2023-07-09 14:45:00","896.5","48"
"2023-07-09","202307091445","883301","上证50样本股","202307091345","2023-07-09 14:45:00","5.0","48"
"2023-07-09","202307091445","883304","中证500成份股","202307091345","2023-07-09 14:45:00","10.5","48"
"2023-07-09","202307091445","884001","种子生产","202307091345","2023-07-09 14:45:00","909.0","49"
"2023-07-09","202307091445","884006","水产养殖","202307091345","2023-07-09 14:45:00","611.5","49"
"2023-07-09","202307091445","884011","其他农产品加工","202307091345","2023-07-09 14:45:00","28.0","49"
"2023-07-09","202307091445","884016","油气开采","202307091345","2023-07-09 14:45:00","17.0","49"
"2023-07-09","202307091445","884020","石油加工","202307091345","2023-07-09 14:45:00","22.5","49"
"2023-07-09","202307091445","884022","纯碱","202307091345","2023-07-09 14:45:00","88.0","49"
"2023-07-09","202307091445","884024","无机盐","202307091345","2023-07-09 14:45:00","168.0","49"
"2023-07-09","202307091445","884025","其他化学原料","202307091345","2023-07-09 14:45:00","8.5","49"
"2023-07-09","202307091445","884028","农药","202307091345","2023-07-09 14:45:00","98.5","49"
"2023-07-09","202307091445","884034","其他化学制品","202307091345","2023-07-09 14:45:00","4.0","49"
"2023-07-09","202307091445","884035","复合肥","202307091345","2023-07-09 14:45:00","6.5","49"
"2023-07-09","202307091445","884044","其他纤维","202307091345","2023-07-09 14:45:00","7.5","49"
"2023-07-09","202307091445","884045","氨纶","202307091345","2023-07-09 14:45:00","3.5","49"
"2023-07-09","202307091445","884046","其他塑料制品","202307091345","2023-07-09 14:45:00","5.5","49"
"2023-07-09","202307091445","884048","改性塑料","202307091345","2023-07-09 14:45:00","13.0","49"
"2023-07-09","202307091445","884052","普钢","202307091345","2023-07-09 14:45:00","25.0","49"
"2023-07-09","202307091445","884053","铝","202307091345","2023-07-09 14:45:00","763.0","49"
"2023-07-09","202307091445","884055","铅锌","202307091345","2023-07-09 14:45:00","158.0","49"
"2023-07-09","202307091445","884057","磁性材料","202307091345","2023-07-09 14:45:00","513.5","49"
"2023-07-09","202307091445","884062","其他建材","202307091345","2023-07-09 14:45:00","34.0","49"
"2023-07-09","202307091445","884065","装饰园林","202307091345","2023-07-09 14:45:00","22.0","49"
"2023-07-09","202307091445","884067","基础建设","202307091345","2023-07-09 14:45:00","64.0","49"
"2023-07-09","202307091445","884068","专业工程","202307091345","2023-07-09 14:45:00","43.5","49"
"2023-07-09","202307091445","884076","纺织服装设备","202307091345","2023-07-09 14:45:00","1.0","49"
"2023-07-09","202307091445","884080","能源及重型设备","202307091345","2023-07-09 14:45:00","101.5","49"
"2023-07-09","202307091445","884082","其他专用设备","202307091345","2023-07-09 14:45:00","29.0","49"
"2023-07-09","202307091445","884085","电机","202307091345","2023-07-09 14:45:00","66.0","49"
"2023-07-09","202307091445","884086","电气自控设备","202307091345","2023-07-09 14:45:00","69.0","49"
"2023-07-09","202307091445","884090","分立器件","202307091345","2023-07-09 14:45:00","64.0","49"
"2023-07-09","202307091445","884093","被动元件","202307091345","2023-07-09 14:45:00","92.5","49"
"2023-07-09","202307091445","884094","面板","202307091345","2023-07-09 14:45:00","373.5","49"
"2023-07-09","202307091445","884101","商用载客车","202307091345","2023-07-09 14:45:00","51.5","49"
"2023-07-09","202307091445","884112","冰洗","202307091345","2023-07-09 14:45:00","24.5","49"
"2023-07-09","202307091445","884116","其他白色家电","202307091345","2023-07-09 14:45:00","15.0","49"
"2023-07-09","202307091445","884120","软饮料","202307091345","2023-07-09 14:45:00","31.0","49"
"2023-07-09","202307091445","884128","棉纺","202307091345","2023-07-09 14:45:00","5.5","49"
"2023-07-09","202307091445","884130","印染","202307091345","2023-07-09 14:45:00","8.0","49"
"2023-07-09","202307091445","884132","其他纺织","202307091345","2023-07-09 14:45:00","30.5","49"
"2023-07-09","202307091445","884136","鞋帽及其他","202307091345","2023-07-09 14:45:00","24.0","49"
"2023-07-09","202307091445","884137","家纺","202307091345","2023-07-09 14:45:00","11.0","49"
"2023-07-09","202307091445","884142","文娱用品","202307091345","2023-07-09 14:45:00","10.5","49"
"2023-07-09","202307091445","884153","港口","202307091345","2023-07-09 14:45:00","155.5","49"
"2023-07-09","202307091445","884157","航空运输","202307091345","2023-07-09 14:45:00","180.5","49"
"2023-07-09","202307091445","884158","多元金融","202307091345","2023-07-09 14:45:00","62.5","49"
"2023-07-09","202307091445","884162","商业物业经营","202307091345","2023-07-09 14:45:00","36.5","49"
"2023-07-09","202307091445","884180","航天装备","202307091345","2023-07-09 14:45:00","90.5","49"
"2023-07-09","202307091445","884181","航空装备","202307091345","2023-07-09 14:45:00","104.5","49"
"2023-07-09","202307091445","884183","航海装备","202307091345","2023-07-09 14:45:00","224.5","49"
"2023-07-09","202307091445","884191","航运","202307091345","2023-07-09 14:45:00","103.5","49"
"2023-07-09","202307091445","884203","产业地产","202307091345","2023-07-09 14:45:00","24.0","49"
"2023-07-09","202307091445","884209","钛白粉","202307091345","2023-07-09 14:45:00","7.5","49"
"2023-07-09","202307091445","884210","食品及饲料添加剂","202307091345","2023-07-09 14:45:00","27.0","49"
"2023-07-09","202307091445","884211","有机硅","202307091345","2023-07-09 14:45:00","61.0","49"
"2023-07-09","202307091445","884218","机器人","202307091345","2023-07-09 14:45:00","913.0","49"
"2023-07-09","202307091445","884220","激光设备","202307091345","2023-07-09 14:45:00","83.0","49"
"2023-07-09","202307091445","884224","电池","202307091345","2023-07-09 14:45:00","265.5","49"
"2023-07-09","202307091445","884227","集成电路制造","202307091345","2023-07-09 14:45:00","60.5","49"
"2023-07-09","202307091445","884236","包装","202307091345","2023-07-09 14:45:00","64.5","49"
"2023-07-09","202307091445","884238","血液制品","202307091345","2023-07-09 14:45:00","30.0","49"
"2023-07-09","202307091445","884239","疫苗","202307091345","2023-07-09 14:45:00","45.5","49"
"2023-07-09","202307091445","884240","其他生物制品","202307091345","2023-07-09 14:45:00","15.5","49"
"2023-07-09","202307091445","884242","医疗耗材","202307091345","2023-07-09 14:45:00","10.5","49"
"2023-07-09","202307091445","884244","医疗研发外包","202307091345","2023-07-09 14:45:00","104.0","49"
"2023-07-09","202307091445","884245","其他医疗服务","202307091345","2023-07-09 14:45:00","23.5","49"
"2023-07-09","202307091445","884249","国有大型银行","202307091345","2023-07-09 14:45:00","73.5","49"
"2023-07-09","202307091445","884251","城商行","202307091345","2023-07-09 14:45:00","23.5","49"
"2023-07-09","202307091445","884252","农商行","202307091345","2023-07-09 14:45:00","31.0","49"
"2023-07-09","202307091445","884267","大气治理","202307091345","2023-07-09 14:45:00","3.5","49"
"2023-07-09","202307091445","884274","IT服务","202307091345","2023-07-09 14:45:00","147.0","49"
"2023-07-09","202307091445","885284","稀缺资源","202307091345","2023-07-09 14:45:00","1357.0","48"
"2023-07-09","202307091445","885378","智慧城市","202307091345","2023-07-09 14:45:00","98.0","48"
"2023-07-09","202307091445","885398","煤化工","202307091345","2023-07-09 14:45:00","69.5","48"
"2023-07-09","202307091445","885402","智能医疗","202307091345","2023-07-09 14:45:00","77.5","48"
"2023-07-09","202307091445","885412","污水处理","202307091345","2023-07-09 14:45:00","168.0","48"
"2023-07-09","202307091445","885423","安防","202307091345","2023-07-09 14:45:00","38.5","48"
"2023-07-09","202307091445","885427","高端装备","202307091345","2023-07-09 14:45:00","235.0","48"
"2023-07-09","202307091445","885452","大数据","202307091345","2023-07-09 14:45:00","185.0","48"
"2023-07-09","202307091445","885454","智能穿戴","202307091345","2023-07-09 14:45:00","55.5","48"
"2023-07-09","202307091445","885456","互联网金融","202307091345","2023-07-09 14:45:00","125.0","48"
"2023-07-09","202307091445","885457","手机游戏","202307091345","2023-07-09 14:45:00","178.5","48"
"2023-07-09","202307091445","885462","乳业","202307091345","2023-07-09 14:45:00","328.0","48"
"2023-07-09","202307091445","885514","京津冀一体化","202307091345","2023-07-09 14:45:00","32.0","48"
"2023-07-09","202307091445","885520","沪股通","202307091345","2023-07-09 14:45:00","94.5","48"
"2023-07-09","202307091445","885522","养老概念","202307091345","2023-07-09 14:45:00","132.5","48"
"2023-07-09","202307091445","885531","光伏概念","202307091345","2023-07-09 14:45:00","1046.5","48"
"2023-07-09","202307091445","885543","家用电器","202307091345","2023-07-09 14:45:00","312.0","48"
"2023-07-09","202307091445","885544","新材料概念","202307091345","2023-07-09 14:45:00","196.0","48"
"2023-07-09","202307091445","885545","汽车电子","202307091345","2023-07-09 14:45:00","645.5","48"
"2023-07-09","202307091445","885552","小金属概念","202307091345","2023-07-09 14:45:00","978.0","48"
"2023-07-09","202307091445","885555","PM2.5","202307091345","2023-07-09 14:45:00","18.0","48"
"2023-07-09","202307091445","885556","5G","202307091345","2023-07-09 14:45:00","400.0","48"
"2023-07-09","202307091445","885560","金改","202307091345","2023-07-09 14:45:00","104.5","48"
"2023-07-09","202307091445","885571","核电","202307091345","2023-07-09 14:45:00","247.5","48"
"2023-07-09","202307091445","885574","卫星导航","202307091345","2023-07-09 14:45:00","361.5","48"
"2023-07-09","202307091445","885580","足球概念","202307091345","2023-07-09 14:45:00","21.5","48"
"2023-07-09","202307091445","885587","举牌","202307091345","2023-07-09 14:45:00","68.0","48"
"2023-07-09","202307091445","885611","阿里巴巴概念","202307091345","2023-07-09 14:45:00","531.5","48"
"2023-07-09","202307091445","885623","参股保险","202307091345","2023-07-09 14:45:00","29.5","48"
"2023-07-09","202307091445","885629","农村电商","202307091345","2023-07-09 14:45:00","46.5","48"
"2023-07-09","202307091445","885633","染料","202307091345","2023-07-09 14:45:00","18.0","48"
"2023-07-09","202307091445","885640","草甘膦","202307091345","2023-07-09 14:45:00","95.5","48"
"2023-07-09","202307091445","885650","碳纤维","202307091345","2023-07-09 14:45:00","82.5","48"
"2023-07-09","202307091445","885657","供应链金融","202307091345","2023-07-09 14:45:00","26.5","48"
"2023-07-09","202307091445","885675","集成电路概念","202307091345","2023-07-09 14:45:00","80.5","48"
"2023-07-09","202307091445","885692","地下管网","202307091345","2023-07-09 14:45:00","87.5","48"
"2023-07-09","202307091445","885697","深圳国企改革","202307091345","2023-07-09 14:45:00","34.0","48"
"2023-07-09","202307091445","885703","健康中国","202307091345","2023-07-09 14:45:00","41.5","48"
"2023-07-09","202307091445","885705","乡村振兴","202307091345","2023-07-09 14:45:00","699.5","48"
"2023-07-09","202307091445","885709","虚拟现实","202307091345","2023-07-09 14:45:00","100.5","48"
"2023-07-09","202307091445","885733","航运概念","202307091345","2023-07-09 14:45:00","135.5","48"
"2023-07-09","202307091445","885737","电子竞技","202307091345","2023-07-09 14:45:00","180.0","48"
"2023-07-09","202307091445","885744","雄安新区","202307091345","2023-07-09 14:45:00","60.5","48"
"2023-07-09","202307091445","885745","MSCI概念","202307091345","2023-07-09 14:45:00","59.5","48"
"2023-07-09","202307091445","885759","人脸识别","202307091345","2023-07-09 14:45:00","50.0","48"
"2023-07-09","202307091445","885760","装配式建筑","202307091345","2023-07-09 14:45:00","96.0","48"
"2023-07-09","202307091445","885766","智能交通","202307091345","2023-07-09 14:45:00","124.0","48"
"2023-07-09","202307091445","885767","互联网保险","202307091345","2023-07-09 14:45:00","11.0","48"
"2023-07-09","202307091445","885769","细胞免疫治疗","202307091345","2023-07-09 14:45:00","27.0","48"
"2023-07-09","202307091445","885770","智能物流","202307091345","2023-07-09 14:45:00","62.5","48"
"2023-07-09","202307091445","885771","智能音箱","202307091345","2023-07-09 14:45:00","80.5","48"
"2023-07-09","202307091445","885772","语音技术","202307091345","2023-07-09 14:45:00","31.5","48"
"2023-07-09","202307091445","885779","腾讯概念","202307091345","2023-07-09 14:45:00","100.5","48"
"2023-07-09","202307091445","885787","独角兽概念","202307091345","2023-07-09 14:45:00","79.5","48"
"2023-07-09","202307091445","885790","边缘计算","202307091345","2023-07-09 14:45:00","92.5","48"
"2023-07-09","202307091445","885791","知识产权保护","202307091345","2023-07-09 14:45:00","84.0","48"
"2023-07-09","202307091445","885796","送转填权","202307091345","2023-07-09 14:45:00","65.5","48"
"2023-07-09","202307091445","885802","壳资源","202307091345","2023-07-09 14:45:00","50.0","48"
"2023-07-09","202307091445","885814","信托概念","202307091345","2023-07-09 14:45:00","82.0","48"
"2023-07-09","202307091445","885816","超清视频","202307091345","2023-07-09 14:45:00","28.5","48"
"2023-07-09","202307091445","885818","工业大麻","202307091345","2023-07-09 14:45:00","52.5","48"
"2023-07-09","202307091445","885820","数字孪生","202307091345","2023-07-09 14:45:00","27.5","48"
"2023-07-09","202307091445","885827","横琴新区","202307091345","2023-07-09 14:45:00","27.5","48"
"2023-07-09","202307091445","885829","丙烯酸","202307091345","2023-07-09 14:45:00","31.5","48"
"2023-07-09","202307091445","885832","长三角一体化","202307091345","2023-07-09 14:45:00","40.0","48"
"2023-07-09","202307091445","885840","人民币贬值受益","202307091345","2023-07-09 14:45:00","298.0","48"
"2023-07-09","202307091445","885842","数字乡村","202307091345","2023-07-09 14:45:00","9.5","48"
"2023-07-09","202307091445","885846","动物疫苗","202307091345","2023-07-09 14:45:00","98.0","48"
"2023-07-09","202307091445","885851","烟草","202307091345","2023-07-09 14:45:00","63.0","48"
"2023-07-09","202307091445","885860","中船系","202307091345","2023-07-09 14:45:00","1370.0","48"
"2023-07-09","202307091445","885861","ETC","202307091345","2023-07-09 14:45:00","12.5","48"
"2023-07-09","202307091445","885867","标普道琼斯A股","202307091345","2023-07-09 14:45:00","102.5","48"
"2023-07-09","202307091445","885869","半年报预增","202307091345","2023-07-09 14:45:00","1500.5","48"
"2023-07-09","202307091445","885871","胎压监测","202307091345","2023-07-09 14:45:00","103.0","48"
"2023-07-09","202307091445","885876","网红经济","202307091345","2023-07-09 14:45:00","42.5","48"
"2023-07-09","202307091445","885881","云办公","202307091345","2023-07-09 14:45:00","33.5","48"
"2023-07-09","202307091445","885882","消毒剂","202307091345","2023-07-09 14:45:00","15.5","48"
"2023-07-09","202307091445","885883","医疗废物处理","202307091345","2023-07-09 14:45:00","31.0","48"
"2023-07-09","202307091445","885901","可降解塑料","202307091345","2023-07-09 14:45:00","57.0","48"
"2023-07-09","202307091445","885903","环氧丙烷","202307091345","2023-07-09 14:45:00","14.0","48"
"2023-07-09","202307091445","885910","拼多多概念","202307091345","2023-07-09 14:45:00","33.0","48"
"2023-07-09","202307091445","885916","同花顺漂亮100","202307091345","2023-07-09 14:45:00","116.5","48"
"2023-07-09","202307091445","885920","光伏建筑一体化","202307091345","2023-07-09 14:45:00","105.5","48"
"2023-07-09","202307091445","885925","MCU芯片","202307091345","2023-07-09 14:45:00","52.0","48"
"2023-07-09","202307091445","885926","牙科医疗","202307091345","2023-07-09 14:45:00","25.5","48"
"2023-07-09","202307091445","885927","CRO概念","202307091345","2023-07-09 14:45:00","158.5","48"
"2023-07-09","202307091445","885930","工业母机","202307091345","2023-07-09 14:45:00","548.5","48"
"2023-07-09","202307091445","885933","NFT概念","202307091345","2023-07-09 14:45:00","71.0","48"
"2023-07-09","202307091445","885935","抽水蓄能","202307091345","2023-07-09 14:45:00","76.0","48"
"2023-07-09","202307091445","885938","换电概念","202307091345","2023-07-09 14:45:00","73.5","48"
"2023-07-09","202307091445","885939","海峡两岸","202307091345","2023-07-09 14:45:00","22.5","48"
"2023-07-09","202307091445","885945","汽车芯片","202307091345","2023-07-09 14:45:00","273.0","48"
"2023-07-09","202307091445","885948","柔性直流输电","202307091345","2023-07-09 14:45:00","19.5","48"
"2023-07-09","202307091445","885951","预制菜","202307091345","2023-07-09 14:45:00","713.0","48"
"2023-07-09","202307091445","885952","幽门螺杆菌概念","202307091345","2023-07-09 14:45:00","30.0","48"
"2023-07-09","202307091445","885955","重组蛋白","202307091345","2023-07-09 14:45:00","14.0","48"
"2023-07-09","202307091445","885956","智慧政务","202307091345","2023-07-09 14:45:00","67.5","48"
"2023-07-09","202307091445","885957","东数西算（算力）","202307091345","2023-07-09 14:45:00","957.0","48"
"2023-07-09","202307091445","885959","PCB概念","202307091345","2023-07-09 14:45:00","488.5","48"
"2023-07-09","202307091445","885962","土壤修复","202307091345","2023-07-09 14:45:00","19.0","48"
"2023-07-09","202307091445","885963","智慧灯杆","202307091345","2023-07-09 14:45:00","57.0","48"
"2023-07-09","202307091445","885964","俄乌冲突概念","202307091345","2023-07-09 14:45:00","154.0","48"
"2023-07-09","202307091445","885966","跨境支付（CIPS）","202307091345","2023-07-09 14:45:00","45.5","48"
"2023-07-09","202307091445","885969","金属镍","202307091345","2023-07-09 14:45:00","68.0","48"
"2023-07-09","202307091445","885973","金属铜","202307091345","2023-07-09 14:45:00","48.5","48"
"2023-07-09","202307091445","885974","两轮车","202307091345","2023-07-09 14:45:00","135.0","48"
"2023-07-09","202307091445","885980","华为鲲鹏","202307091345","2023-07-09 14:45:00","303.5","48"
"2023-07-09","202307091445","885985","毛发医疗","202307091345","2023-07-09 14:45:00","4.5","48"
"2023-07-09","202307091445","885990","露营经济","202307091345","2023-07-09 14:45:00","61.0","48"
"2023-07-09","202307091445","885995","粮食概念","202307091345","2023-07-09 14:45:00","2610.5","48"
"2023-07-09","202307091445","885998","F5G概念","202307091345","2023-07-09 14:45:00","151.5","48"
"2023-07-09","202307091445","886000","一体化压铸","202307091345","2023-07-09 14:45:00","289.5","48"
"2023-07-09","202307091445","886001","高压快充","202307091345","2023-07-09 14:45:00","122.0","48"
"2023-07-09","202307091445","886003","钒电池","202307091345","2023-07-09 14:45:00","80.5","48"
"2023-07-09","202307091445","886005","生物质能发电","202307091345","2023-07-09 14:45:00","124.5","48"
"2023-07-09","202307091445","886007","TOPCON电池","202307091345","2023-07-09 14:45:00","282.5","48"
"2023-07-09","202307091445","886008","减速器","202307091345","2023-07-09 14:45:00","3627.0","48"
"2023-07-09","202307091445","886010","空气能热泵","202307091345","2023-07-09 14:45:00","110.0","48"
"2023-07-09","202307091445","886011","光热发电","202307091345","2023-07-09 14:45:00","129.0","48"
"2023-07-09","202307091445","886012","宠物经济","202307091345","2023-07-09 14:45:00","76.0","48"
"2023-07-09","202307091445","886015","创新药","202307091345","2023-07-09 14:45:00","239.5","48"
"2023-07-09","202307091445","886020","PET铜箔","202307091345","2023-07-09 14:45:00","1566.5","48"
"2023-07-09","202307091445","886022","抗原检测","202307091345","2023-07-09 14:45:00","15.0","48"
"2023-07-09","202307091445","886027","新冠特效药","202307091345","2023-07-09 14:45:00","94.0","48"
"2023-07-09","202307091445","886030","成飞概念","202307091345","2023-07-09 14:45:00","71.0","48"
"2023-07-09","202307091445","886031","ChatGPT概念","202307091345","2023-07-09 14:45:00","848.5","48"
"2023-07-09","202307091445","886035","毫米波雷达","202307091345","2023-07-09 14:45:00","415.0","48"
"2023-07-09","202307091445","886040","MLOps概念","202307091345","2023-07-09 14:45:00","187.5","48"
"2023-07-09","202307091445","886048","英伟达概念","202307091345","2023-07-09 14:45:00","490.0","48"
"2023-07-09","202307091450","881103","农产品加工","202307091350","2023-07-09 14:50:00","1831.5","48"
"2023-07-09","202307091450","881104","农业服务","202307091350","2023-07-09 14:50:00","312.5","48"
"2023-07-09","202307091450","881105","煤炭开采加工","202307091350","2023-07-09 14:50:00","1933.5","48"
"2023-07-09","202307091450","881108","化学原料","202307091350","2023-07-09 14:50:00","532.5","48"
"2023-07-09","202307091450","881110","化工合成材料","202307091350","2023-07-09 14:50:00","685.0","48"
"2023-07-09","202307091450","881115","建筑材料","202307091350","2023-07-09 14:50:00","475.0","48"
"2023-07-09","202307091450","881116","建筑装饰","202307091350","2023-07-09 14:50:00","1249.5","48"
"2023-07-09","202307091450","881127","非汽车交运","202307091350","2023-07-09 14:50:00","605.0","48"
"2023-07-09","202307091450","881129","通信设备","202307091350","2023-07-09 14:50:00","1980.0","48"
